cluster,Size,Size_pct,Top TF-IDF Terms,Top Weighted Phrases,Avg_sent_post,Avg_sent_comment,Avg_hard_norm,Avg_soft_norm,Dominant Class
0,43,3.788546255506608,"table, bronze, layer, schema, column, gold, row, date, dbt, file","bronze layer, silver layer, column name, output col, gold fact, bronze table, best practice, best way, user day, table column",0.6332093023255815,0.5723657894736842,0.005101894279715919,0.013061772484529992,balanced
1,69,6.079295154185022,"real, business, world, real world, system, problem, design, architecture, system design, skill","real world, data analyst, data analysis, use case, data analytics, data engineering, system design, project idea, portfolio project, long term",0.5362652173913043,0.8051586206896552,0.0014067586966552768,0.07106905571950983,soft_dominant
2,47,4.140969162995595,"file, csv, python, row, csv file, column, excel, tool, messy, feedback","csv file, data engineer, learn python, glue job, excel file, crash course, useful data, date time, python package, messy csv",0.5210787234042553,0.6042255813953489,0.012661665728885453,0.008665411401058105,hard_dominant
3,109,9.603524229074889,"pipeline, spark, tool, source, etl, airflow, open, open source, run, iceberg","open source, data pipeline, data engineering, data source, data engineer, data catalog, spark job, scala java, batch job, etl tool",0.583894495412844,0.7254844444444444,0.024247900287336935,0.0058151971673016155,balanced
4,36,3.171806167400881,"dashboard, power, change, decision, request, chart, feedback, client, built, metric","data analyst, data analytics, visual design, client dashboard, real estate, market intelligence, data pipeline, raw data, monthly client, wasted time",0.36483333333333334,0.640085294117647,0.002523326751414437,0.02243524626750238,soft_dominant
5,28,2.4669603524229076,"interview, technical, round, case, prep, study, case study, asked, position, product","data analyst, tech screen, case study, total comp, analytics interview, product analytics, product owner, associate campus, technical interview, technical round",0.4604142857142857,0.5416592592592593,4.088413561850479e-05,0.02391198516164586,balanced
6,190,16.740088105726873,"engineer, company, skill, tech, market, working, level, feel, stack, internship","data engineering, data engineer, data analyst, data analytics, entry level, year experience, data science, job market, data analysis, data scientist",0.5417073684210527,0.7167818681318681,0.007165690964220874,0.01123162732378596,balanced
7,4,0.3524229074889868,"thread, transitioning, entering, weekly, education, search, resource, answer, learning resource, prospect","welcome week's, thread question, data science, science field, field topic, resource book, tutorial video, traditional education, education school, alternative education",0.5093,0.990575,0.0,0.07095168716051695,soft_dominant
8,65,5.726872246696035,"sql, excel, python, power, python sql, learn, tool, learning, query, tableau","data analyst, python sql, sql python, sql server, data analytics, analyst role, data engineering, data analysis, sql project, excel data",0.6625569230769232,0.7867859375,0.013028289077116697,0.013693352753588309,soft_dominant
9,84,7.400881057268722,"course, master, degree, program, field, take, learning, statistic, free, advice","data analytics, data analyst, data engineering, data science, business analytics, data scientist, data analysis, degree apprenticeship, long term, really appreciate",0.7305571428571428,0.7687658536585366,0.0007527071526187348,0.013130263338756585,balanced
10,10,0.8810572687224669,"book, recommendation, advance, read, learn, designing, scenario, talk, started, fundamental","data engineering, data analyst, intensive application, book recommendation, data analysis, data science, fundamental data, best way, recommendation advance, advance data",0.51287,0.75889,0.005685772604146882,0.03542374128256864,soft_dominant
11,450,39.647577092511014,"model, tool, people, agent, doe, good, insight, actually, way, thought","data engineering, data analysis, data analyst, data science, storage pool, count count, data analytics, data engineer, best practice, hdd raid0",0.39026977777777777,0.623942,0.001879519375996094,0.003304046662862607,balanced
