cluster,cluster_label,size,avg_post_sentiment,avg_comment_sentiment,avg_engagement,avg_hard_norm,avg_soft_norm,avg_desirability_index,size_pct,top_terms,top_pmi_phrases,pct_hard_dominant,pct_soft_dominant,pct_balanced,representative_posts
9,tool / company,553,0.41249891500904157,0.6336350409836066,3.766726943942134,0.006077442262463994,0.004864910813354635,0.0012125314491093588,48.72246696035242,"tool, company, people, working, engineer, doe, feel, first, see, insight","data engineering, data analysis, data analyst, data engineer, data science, data analytics, use case, storage pool, year experience, real world",13.5623869801085,11.030741410488245,75.40687160940325,Need Help || M.S. in GIS or Data Science? || Data purchase
6,course / interview,160,0.697900625,0.7728477124183006,5.0,0.005668750639697349,0.031356193808295976,-0.025687443168598622,14.09691629955947,"course, interview, company, degree, learning, feel, business, field, working, good","data analyst, data engineering, data analytics, data science, data engineer, data analysis, long term, data scientist, year experience, tech screen",2.5,63.75,33.75,Military spouse seeking PCS-friendly remote work (Associate’s degree + 6 yrs ops/admin exp || Early-career data analyst struggling. Is it the job or the role itself? || Anyone work in fraud analytics/fraud detection?
0,sql / python,70,0.65291,0.7662136363636364,5.114285714285714,0.02736914120451592,0.005197916612895352,0.02217122459162057,6.167400881057269,"sql, python, excel, power, python sql, query, database, tool, server, learn","data analyst, python sql, sql server, sql python, data engineering, python code, data engineer, python script, data analysis, data analytics",52.857142857142854,5.714285714285714,41.42857142857143,"Stop telling everyone to learn sql and python. It’s a waste of time in 2026 || For SQL round, what flavor of SQL (MySQL vs PostgreSQL)? || Upskilling beyond SQL"
7,engineer / tool,62,0.4742306451612903,0.6707982142857143,4.145161290322581,0.09399945810324298,0.004200214954458722,0.08979924314878426,5.462555066079295,"engineer, tool, pipeline, etl, end, company, warehouse, sql, cloud, etl pipeline","data engineer, data engineering, data pipeline, open source, end end, etl pipeline, data ingestion, full stack, year experience, data analytics",100.0,0.0,0.0,"Roast my junior data engineer onboarding repo || Feeling HUGE imposter syndrome at my new job. || Designed a data ingestion pipeline for my quant model, which automatically fetches Daily O"
5,dbt / model,60,0.5200333333333333,0.7402232142857142,3.85,0.011779416159944574,0.005334125499498881,0.006445290660445693,5.286343612334802,"dbt, model, airflow, tool, python, practice, learn, run, built, test","open source, data quality, learn python, dim model, dbt test, real world, dbt core, best practice, analytics engineering, data contract",28.333333333333332,8.333333333333334,63.333333333333336,"Flows with set finish time || Tired of Airflow overhead for local dev? I built a minimal, local-first CLI orchestrator. || Question on Airflow"
3,table / schema,57,0.6416526315789474,0.6975979591836734,3.6140350877192984,0.011141200580343914,0.006148900737536395,0.004992299842807519,5.022026431718062,"table, schema, iceberg, bronze, database, column, date, run, layer, gold","dev test, bronze layer, best practice, silver layer, column name, schema evolution, output col, data engineer, gold fact, big table",24.56140350877193,14.035087719298245,61.40350877192982,I'm building a CLI tool for data diffing || How do you test db consistency after a server migration? || Validating a 30Bn row table migration.
4,business / advice,54,0.4129481481481481,0.6847666666666666,3.6666666666666665,0.005529155508834889,0.11826929756070619,-0.11274014205187129,4.757709251101321,"business, advice, course, take, skill, matter, tool, good, real, field","business analytics, data analytics, good data, data analyst, part time, real world, data architecture, data engineer, context engineering, data engineering",0.0,100.0,0.0,"What’s one analytics mistake you made that taught you the most? || DSRs are doable until you need to explain backups and logs || Tools matter, but analytical thinking matters more"
8,file / csv,47,0.5485042553191489,0.5410809523809524,3.595744680851064,0.018414491805128733,0.005459223319756084,0.012955268485372649,4.140969162995595,"file, csv, row, csv file, column, python, messy, excel, value, option","csv file, data engineer, glue job, crash course, date time, python package, excel file, messy csv, data file, file file",31.914893617021278,8.51063829787234,59.57446808510638,"Recommended ETL pattern for reference data? || Looking for feedback on tool that compares CSV files with millions of rows fast. || I created DAIS: A 'Data/AI Shell' that gives standard ls extra capabilities, instant for h"
2,entry / entry level,37,0.6180324324324324,0.8159,6.297297297297297,0.016576434077334345,0.030431356595779842,-0.013854922518445495,3.2599118942731278,"entry, entry level, level, market, engineer, master, starting, junior, panda, learning","entry level, data engineering, data analyst, job market, data analytics, data science, long term, data engineer, level role, level data",27.027027027027028,48.648648648648646,24.324324324324323,Jobs To Work While In School For Computer Science || Is the data analyst role going to be automated in the next 5–10 years? || Entry level roles that we knew of is going to be non-existent
1,dashboard / power,35,0.4266142857142857,0.6476911764705883,4.828571428571428,0.0058588434315848675,0.021362813926490126,-0.015503970494905258,3.0837004405286343,"dashboard, power, workflow, request, change, decision, client, automation, color, report","data analyst, data analytics, visual design, client dashboard, power model, real estate, market intelligence, data pipeline, raw data, monthly client",8.571428571428571,51.42857142857143,40.0,How I designed a leadership-ready Power BI revenue &amp; churn dashboard - Exec Reviews || Why do leaders still make six-figure decisions based on descriptive dashboards? || Most analytics jobs are fake productivity
